Date,Fintech,FAANG,NASDAQ,SNP500,EMCLOUD
2020-02-10,2.648623342877895,1.4372735075491407,1.3932662626637176,1.2892902366754166,1.5676046985551713
2020-02-11,2.6534760778484663,1.4417088743282562,1.3947930026583701,1.2914671678531973,1.5650287362901563
2020-02-12,2.88389806424065,1.4557061734852526,1.4073850748023462,1.299813463581734,1.575481418725528
2020-02-13,2.889102214431913,1.450757594845085,1.4053606322659342,1.2976941882613988,1.5843427289171796
2020-02-14,2.87616215229604,1.4455298629684714,1.4081403899885196,1.300086530737192,1.6002221051908503
2020-02-17,2.876244372527176,1.4455298629684714,1.4081403899885196,1.300086530737192,1.6002221051908503
2020-02-18,2.9092368887877673,1.4528398414476629,1.408366207325752,1.296290352644446,1.6107663773956449
2020-02-19,2.947078559403239,1.461999302365855,1.4205849319071702,1.30239041748381,1.6295537288484874
2020-02-20,2.905332736161723,1.450993480399477,1.4110040873220664,1.2974211211059405,1.6130103267465024
2020-02-21,2.8189285491818588,1.4162948778459097,1.385770624979863,1.283774712084583,1.5784695349529456
2020-02-24,2.639859948787942,1.3575978101306703,1.3343559175164728,1.2407507656538235,1.536567215442035
2020-02-25,2.4969447142668764,1.3278022109341387,1.2973594633291297,1.2031808379724858,1.4963249605019118
2020-02-26,2.5214280604625827,1.3426536634737232,1.2995546113369911,1.1986345703206613,1.4947335882581914
2020-02-27,2.3422606083177855,1.279012961151212,1.2396037824262673,1.1456989810219267,1.4540791793556658
2020-02-28,2.498287795536993,1.280315375024767,1.2397325180922363,1.1362603227695094,1.473725184896847
2020-03-02,2.6276460092271288,1.3377857503805175,1.2954145797169114,1.1885728719800512,1.4961417809630662
2020-03-03,2.55777778023063,1.3002590016858377,1.2566223265799157,1.1551645891621072,1.4529343072378813
2020-03-04,2.758545764242315,1.349044156217288,1.3049534544965347,1.203915527595699,1.498660499622192
